"144"|"RTECHMX"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/logo-rtech-ok-331.png"|"RTECHMX est née en Italie en 2003. Son fondateur Cristian Mittone, passionné par les motos, se lance dans la fabrication de produits en plastique pour motos. Il connait des débuts assez modestes, mais évolue vite en innovant avec de nouveaux produits. Rtech commercialise des protèges mains, des garde-boues tout-terrain, des plaques phare et bien d’autres produits en plastique nécessaires à l’entretien de votre moto. La marque est aujourd’hui mondialement connue dans l’univers de l’enduro et du MX en distribuant plus de 50 pays. Grâce à des machines de dernière technologie, Race Tech garantie des produits de haute qualité et a pu remporter une douzaine de titres mondiaux. Forte d’une équipe de passionnés, la marque est à l’écoute de ses clients et de ses pilotes afin de toujours répondre au mieux à leurs exigences. Pour tous les adeptes d’enduro, MX et supermotard, Race Tech saura vous accompagner dans toutes vos épreuves avec ses produits reconnus de haute qualité."
"145"|"D.I.D"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/did-logo-f71b9c2062-seeklogo.com-334.png"|"Les Kits Chaines D.I.D sont une véritable référence dans le domaine de la transmission de la puissance moteur. Ils sont un maillon à ne pas négliger dans les rouages de votre moto. Que vous décidiez d'améliorer votre transmission, d'opimiser votre puissance vers la roue arrière, un kit chaine D.I.D sera une pièce de choix dans l'entretien de votre 2 roues. L'ensemble pignon-couronne-chaine D.I.D vous assure un kit durable, résultat de recherche et développement étalés sur des années d'expériences."
"146"|"ISOTTA"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/logo-335.png"|"Isotta est une marque d'accesoires et de protections pour le scooter. Le tablier de protection scooter Isotta sera le parfait allié pour tous les scooteristes qui recherchent une protection adaptée à leurs trajets par tous les temps !"
"147"|"AKA"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/aka-racing-logo-336.png"|"AKA est spécialisé dans la réalisation de masques tout-terrain. La marque a réalisé un veritable effort dans la conception de ses produits afin de toujours proposer des innovations sur son marché. Développer les meilleurs produits, s'engager dans la conception des protections les plus avancées tout en restant fonctionnelles et élégantes pour les sports de moto. L'objectif de la marque AKA est de proposer des produits sophistiqués, que vous soyez un professionnel ou un amateur d''off road. Pour rouler toujours plus fort sur les routes les plus impraticables, AKA, n'accepte aucun compromis en combinant : technologie durable et matériaux de haute qualité. La marque vous offre ainsi la possibilité de relever de nouveaux défis ! Always Keep Ahead !"
"148"|"ROOF"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/roof-340.jpg"|"Roof, créée en 1993, est une marque française, spécialisée dans la fabrication de  casques de moto. Sa philosophie ? Être précurseur, imaginer, inventer et développer les casques de  demain : ne jamais rester sur ses acquis. Roof se fait un nom avec son emblématique Boxer : un casque modulable possédant une mentonnière pivotante à 180°. Roof regroupe tous les corps de métiers, lui  permettant de maitriser ses produits, de la conception à la distribution. Les casques de moto sont le fruit d'un savoir-faire reconnu,  permettant à Roof de produire des casques de qualité. Le casque Boxxer Carbon est un exemple du véritable concentré d'innovations des produits de la marque. Présent dans plus de 35 pays, le style Roof est intemporel, identifiable et unique."
"149"|"ICON"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/icon-341.jpg"|"L'originalité a un nouveau nom : ICON. Trouvant ses origines dans la rue, la ville et saupoudré d'une culture underground, Icon défriche votre style. Rares sont les marques d'accessoires moto à posséder une identité aussi forte. Découvrez les casques de moto intégraux aux design uniques et originaux avec le casque Airflite en tête de fil. Des lignes et décorations qu'il est plutôt rare de croiser sur les routes. Graphismes travaillés, formes nouvelles et ambitieuses, anti-conformistes... Les casques moto ICON suivent leurs propres tendances et non les règles établies. Avec un écran casque personnalisé, cultivez vous aussi, votre différence. La marque porpose toute une gamme de blouson moto que vous pourrez porter pour affronter la ville et ses nombreux pièges. Icon, ne vous laisse pas partir sans protections et propose toute une gamme d'accessoire assurant votre sécurité. Une gamme complète, un style qui bouleverse les codes, des protections... ICON ne peut véritablement pas passer inaperçu."
"150"|"ICON 1000"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/icon1000-343.png"|"Icon 1000, c'est la marque moto qui délimite la frontière de l'âge adulte. Cassez les codes de l'anormalité. Faites preuve d'audace, libérez votre excentricité. Vous êtes un motard et Icon 1000 votre bannière, votre emblème. Faites preuve de liberté lors de vos déplacements à moto et laissez libre cours à votre anti-conformisme. Découvrez la marque moto qui fera de vous un motard unique. Portez l'authenticité d'un blouson Icon 1000. Marchez dans les roues de vos objectifs avec des bottes touring aussi démentes que capricieuses. Icon 1000 est unique dans l'univers de la moto. La marque propose un véritable catalogue pour les plus originaux, ceux qui veulent sortir des sentiers balisés d'un style normalisé. Vous êtes à moto: exprimez-vous, émancipez-vous."
"151"|"TROY LEE DESIGNS"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/logo_troy-344.png"|"Rares sont les entreprises qui ont débutées leurs carrières au fond d'un garage avant de devenir incontournables sur leur secteur. Troy Lee Designs en fait partie. Le monde du moto cross et du tout-terrain fait émerger des artistes de tout bord et les designers peuvent laisser libre cours à leur imagination. Troy Lee est le spécialiste de la pesonnalisation de casque. Dans les années 70 Troy Lee peignait des casques de moto. Plus de 30 ans plus tard, le designer est toujours présent et ses créations ornent toujours l'équipement des meilleurs team motocross. Le designer ne s'est pas arrêté au simple casque de moto, il a continué sur sa lancée en proposant un gamme complète pour les riders du monde entier. Des casques MX, du sportwear, des protections moto, des t-shirt, tout l'univers de la marque est touché par la patte TLD ! Votre style cross, tout-terrain moto est tout trouvé !"
"152"|"CHAFT"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/chaft-347.png",
"153"|"BILTWELL"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/biltwell-349.jpg"|"Un style cool pour une marque cool. C'est depuis 2006 que Biltwel crée et design des produits inspirés des customs américains. Et la marque californienne est plutôt bien placée pour comprendre et connaître cet amour pour ce milieu underground. Biltwell aborde le monde de la moto selon des principes identifiables : concevoir des accessoires moto de qualité, simples et accessibles. La marque répond à ceux qui aiment les customs, leurs conceptions, leurs sciences de la fabrication et leurs implications dans une scène moto discrète mais à fort caractère et à l'identité bien affirmée. Fini le temps des faux bad boys marketés des 20 dernières années, les motards d'aujourd'hui recherchent : honnêteté, valeur et performance. Tous les accessoires moto Biltwell sont façonnés dans le seul but de répondre à des fonctionnalités simples, performantes avec des valeurs adaptées au monde actuel. Des valeurs authentiques pour des accessoires moto de qualité !"
"154"|"ALPENHEAT"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/alpenheat-logo-1463069198-370.png",
"155"|"POINT 65° N"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/logo-371.png",
"156"|"HPA"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/prestashop-logo-1461163023-372.png",
"157"|"HIGHLANDER"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/highlander-373.png",
"158"|"WANTALIS"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/wantalis-374.png",
"159"|"AIRMAN"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/airman-379.png",
"160"|"AQUA2GO"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/logo-380.png",
"161"|"MAGLITE"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/maglite-382.png",
"162"|"TEXENERGY"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/texenergy-logo-384.png",
"163"|"NEXX"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/logotype-v2-387.png"|"Nexx est une société née en 2001 au Portugal. Son créateur Heldeir Loureiro se démarque rapidement en fabriquant des casques urbains Vintage. Il est le premier également à créer des casques de moto en fibres. La marque va très vite connaître un franc succès en développant sa gamme de casques jet pour femmes et enfants. Nexx distribue aujourd'hui une soixante de pays dans le monde grâce au développement également de casques intégraux, de casques modulables et même des casques tout-terrain. Mais elle ne s’arrête pas là… Pour aller encore plus loin, la marque crée en plus des intercoms compatibles pour ses casques. Du style, de la qualité et de l'originalité. Voici les atouts que la marque Nexx a su mettre en avant pour se distinguer et voir sa notoriété grimper."
"164"|"HARISSON"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/harissontransparent2-400.png",
"165"|"BLAUER"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/blauer_hd-390.png"|"Née à Boston en 1936, la marque Blauer fabrique des équipements techniques aux matériaux performants pour la police et autres forces armées. Recherche et développement ont fait la renommée de la marque dans le monde. Toujours soif d’innovation, de découverte. Blauer veut de la qualité, de la protection et de la robustesse. Sa devise : « Performance sans compromis » ! Chaque détail compte pour Blauer USA rien n’est laissé au hasard. Sa notoriété, elle la tient de son obsession pour la qualité. Toujours plus innovant, toujours plus performant. Blauer USA incarne le rêve américain. La vie, la liberté, la quête du bonheur… ce que vous ressentirez en portant un casque Blauer."
"166"|"URBAN"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/urban-logo-396.jpg",
"167"|"SWAPS"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/swpas-392.jpg"|"Entrez dans le monde du SX et MX US ! En direct des États-Unis, inspirée par les plus grandes compétitions ou s’affrontent les plus grands pilotes, Swaps propose un équipement moto cross aux couleurs franches et au design unique. Que vous choisissiez un cross, un masque tout-terrain ou que vous recherchiez un guidon pour améliorer votre pilotage, Swaps saura répondre présent avec un aplomb digne des plus grands. Complétez votre d’un masque assorti à vos couleurs et parcourez les pistes les plus difficiles, côtoyez les plus grand pilotes avec une sélection d’accessoires moto cross unique et originale. Avec la marque Swaps, la piste vous appartient, votre moto alter ego, votre équipement votre différence : n’ayez plus peur d’affronter vos adverses et maximisez vos chances de victoires !"
"168"|"VEECTOR"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/veector-394.jpg",
"169"|"KRIEGA"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/kriega-397.png",
"170"|"ROTOPAX"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/rotopax-logo-399.png",
"171"|"IPONE"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/19092702324524028916426907-401.png"|"Pour vous les sportifs, bichonnez votre moto avec des produits de qualité de la marque Ipone. Le leader français des produits d’entretien vous propose des lubrifiants pour une conduite sportive, disponible également en senteur fraise pour les plus gourmands, attention ce n’est pas comestible ! Profitez-en pour entretenir votre chaîne avec le pack d’entretien chaîne off-road. Facilitez-vous la vie avec le pack qui comprend : un dégraissant, une graisse et une brosse. Optez pour une valeur sûre et profitez sans préoccupations des sensations du tout-terrain !"
"172"|"RED BULL SPECT EYEWEAR"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/redbull-402.png",
"173"|"RENTHAL"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/renthal-logo-1-403.jpg",
"174"|"UP DESIGN"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/resized-up-406.jpg"|"Up Design est partenaire de nombreux pilotes moto mais aussi rally. Qualité et résistance de ses matériaux ont fait la renommée de la marque dans le milieu de la moto. Avec son design et un style unique, ses graphismes modernes, Up Design dispose d'une identité forte. Et la marque 100% off road est chez Dafy Moto ! Totalement dédiée au tout terrain, la marque Up Design donne un coup de fouet à votre moto. Mais aussi au pilote ! Up Design, ce sont des pièces techniques comme des mousses de pneus, des protections mais aussi du sportwear. Polo, doudoune, casquettes ou bonnet, vous pouvez ainsi vous équiper en été comme en hiver et rouler toute l'année. Votre moto tout-terrain ne restera pas longtemps au garage avec cette collection de vêtements et accessoires moto."
"175"|"NEKEN"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/logo-407.png",
"176"|"VEE RUBBER"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/logo-vee-rubber-410.png",
"177"|"UFO"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/ufo-plast-logo-marque-409.png"|"UFO Plast est une marque italienne créée en 1977, il y a plus de 40 dans la région de la Toscane. Comme toutes les bonnes histoires, l'aventure a commencé au fond d'un garage par 2 frères passionnés de tout-terrain et off-road. Un parcours semé d'embûches pour une marque proposant toute une sélection d'accessoire dédié au MX, FMX et en passant par l'enduro. Moto, vélo, neige, rien n'arrête le fabricant italien dans sa quête de l'amélioration constante des performances des motos des pilotes, mais aussi des pilotes eux même. La marque italienne UFO Plast propose plusieurs équipements moto comme des casques, des gants, des vestes ou encore des bottes. Très orienté tout-terrain, la marque oriente également son offre vers les protections du pilote mais aussi vers les accessoires moto : des boites à air, des gardes boue et des kits plastiques viendront avantageusement prendre place sur votre monture. 3 lettres pour vous emmener loin sur les podiums. Si vous ne croyez pas aux ovnis, UFO plast pourrait vous faire changer d'avis."
"178"|"FABIO QUARTARARO"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/fabio-411.png"|"Fabio Quartararo, pilote français né en 1999 et engagé en Moto GP fait désormais des étincelles et entre dans la cours des grands. Le pilote met fin à 21 ans d'insuccès français dans la catégorie reine en 2020, signant sa première victoire en Moto GP à Jerez en Espagne. Que vous soyez supporter ou simple amateur, pour vous ou pour offrir, découvrez vite le merch officiel du talentueux pilote moto. T-shirt, hooddies, casquettes et tous les accessoires vous attendent pour soutenir votre pilote français préféré. El Diablo est maintenant sur la piste, la victoire est dans sa ligne de mire, suiviez-le, soutenez-le et porter haut les couleurs du pilote Moto GP français."
"179"|"HONDA REPSOL"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/repsol-logo-413.png",
"180"|"FERODO"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/ferodo-414.png",
"181"|"KENNY"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/kenny-logo-e1505029394947.png",
"182"|"POWERFLUX"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/logo-powerflux.jpg",
"183"|"ALL ONE"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/allone-247.png"|"C’est 6 ans après le lancement de sa marque DMP, soit en 2006, que Dafy décide de lancer une seconde marque de vêtements moto, sur un niveau de gamme plus élevé : All One. Ergonomie, technicité, style et protections moto high tech, voilà l’ensemble des caractéristiques qui définit la marque All One. Les détails de finition et la qualité des matériaux utilisés distinguent les produits de la marque. Celle-ci propose tout l'équipement dont le motard à besoin: des blousons pour tous les jours, pour les sorties balades ou pour les trajets quotidiens. Des gants pour toutes les saisons et des gants racing pour les plus sportifs des motards. All One c'est aussi des pantalons de moto répondant aux dernières normes CE."
"183"|"A1"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/allone-247.png"|"C’est 6 ans après le lancement de sa marque DMP, soit en 2006, que Dafy décide de lancer une seconde marque de vêtements moto, sur un niveau de gamme plus élevé : All One. Ergonomie, technicité, style et protections moto high tech, voilà l’ensemble des caractéristiques qui définit la marque All One. Les détails de finition et la qualité des matériaux utilisés distinguent les produits de la marque. Celle-ci propose tout l'équipement dont le motard à besoin: des blousons pour tous les jours, pour les sorties balades ou pour les trajets quotidiens. Des gants pour toutes les saisons et des gants racing pour les plus sportifs des motards. All One c'est aussi des pantalons de moto répondant aux dernières normes CE."
"184"|"Aprilia"|"0",NULL,NULL,"https://www.dafy-moto.com/cache/images/vehicle-manufacturer/aprilia-25.svg?6e7f8a8e5166643b73720e7fae42de38"|"Le constructeur italien de motocyclettes Aprilia fait partie du groupe italien Piaggio SpA depuis 1945. Choisir une moto Aprilia, câ€™est rouler avec un morceau de lâ€™histoire des courses de moto : avec plus de 290 victoires en MotoGP, câ€™est le constructeur moto qui compte le plus de succÃ¨s dans cette catÃ©gorie. Aprilia roule Ã©galement avec plus de 50 titres mondiaux, en Championnat du Monde, en Superbike mais aussi en Off-Road. Faites confiance au savoir-faire italien pour des sorties sportives, sur route comme en off-road. Fort de cette expÃ©rience en compÃ©tition, câ€™est avec soin et attention que vous devez effectuer lâ€™entretien de votre moto. Conservez un freinage fort et mordant avec des disques de frein sport. Transportez votre moto Aprilia sur les pistes avec des sangles de transport. Pour la garder toujours propre utilisez un dÃ©graissant et des produits de nettoyages."
"185"|"BMW"|"0",NULL,NULL,"https://www.dafy-moto.com/cache/images/vehicle-manufacturer/bmw-24.svg?6e7f8a8e5166643b73720e7fae42de38"|"BMW Motorrad est une filiale du groupe allemand BMW connu pour la fabrication de voitures et produisant des motos depuis 1923. Participant rÃ©guliÃ¨rement au Rallye Dakar, la filiale y prÃ©sente des coureurs tels que Charley Boorman et Simon Pavey et a dÃ©jÃ  remportÃ© six victoires. La rÃ©ussite de la marque est Ã©galement due Ã  lâ€™italien Ayrton Badovini, sacrÃ© champion du monde dans la catÃ©gorie Superstock 1000. Vous trouverez la moto qui vous convient chez BMW, dâ€™un roadster Ã  une moto trail en passant par les sportives les plus abouties. Aussi pointu dans ses voitures que pour ses motos, Dafy met Ã  disposition toutes les piÃ¨ces dâ€™entretien pour votre moto BMW. AmÃ©liorez les capacitÃ©s de freinage, optimisez lâ€™allumage de votre moteur pour des performances toujours plus sportive. Customisez votre moto avec des poignÃ©es Ã  votre image et protÃ©gez votre moto avec un antivol."
"186"|"Ducati"|"0",NULL,NULL,"https://www.dafy-moto.com/cache/images/vehicle-manufacturer/ducati-41.svg?6e7f8a8e5166643b73720e7fae42de38"|"Ducati a vu le jour en 1926 avec Emilie-Romagne, une entreprise italienne, spÃ©cialisÃ©e dans la recherche et la production de technologies pour la communication radio. Toutes ses ressources ont Ã©tÃ© destinÃ© Ã  la production militaire, durant la seconde guerre mondiale. Son secteur moto a Ã©tÃ© crÃ©Ã© en 1946 avant dâ€™Ãªtre rachetÃ©e par Lamborghini Automobili S.P.A, cÃ©lÃ¨bre dans le domaine de lâ€™automobile. Ducati participe aux compÃ©titions mondiales de motocyclisme. Elle a dÃ©jÃ  remportÃ© 14 victoires de course Superbike. Le fabricant participe aussi aux championnats Moto GP 2020 avec ses pilotes : Danilo Petrucci et Andrea Doviziovo. En 2007, elle a remportÃ© le premier prix. ParticuliÃ¨rement connu pour ses motos sportives, Ducati sâ€™est lancÃ© aussi dans la moto sport tourisme voir mÃªme uniquement routiÃ¨re. Pour prendre soin de votre moto Ducati, retrouvez nos protections moto et nos piÃ¨ces dÃ©tachÃ©s pour tous vos entretiens : filtres, bougies, batteriesâ€¦ Tout pour votre moto !"
"187"|"Honda"|"0",NULL,NULL,"https://www.dafy-moto.com/cache/images/vehicle-manufacturer/honda-21.svg?6e7f8a8e5166643b73720e7fae42de38"|"En 1937, Soichiro fonde Tokai Seiki, producteur de segments de piston. Lâ€™entreprise en plein dÃ©veloppement, connait toutefois quelques difficultÃ©s menant Ã  sa nouvelle dÃ©nomination : Honda Technical Research Institute. En 1946, Honda sort sa premiÃ¨re bicyclette puis retravaille le moteur lâ€™annÃ©e suivante. La Honda Motor Company est crÃ©Ã©e en 1948, suite Ã  lâ€™association de Soichiro Honda et Takeo Fujisawa. La premiÃ¨re moto conÃ§ue et dÃ©veloppÃ©e par Honda est la Â« Dream Â». Aujourdâ€™hui numÃ©ro 1 de la moto au Japon et dans le monde, Honda continue de penser au niveau mondial. DÃ©veloppant le sport moto, Honda se concentre sur la conception de motos racing, cross, ou encore enduro. En compÃ©tition, la team Repsol Honda est composÃ©e des deux frÃ¨res Marquez dont Alex, champion du monde Moto2 en 2019. Ils se prÃ©parent donc Ã  deux pour les circuits du moto GP. Comme ces grands pilotes vous usez vos poignÃ©es, changez-les avec Dafy. Ayez lâ€™outillage quâ€™il vous faut, pour Ãªtre sur les circuits !"
"188"|"Husqvarna"|"0",NULL,NULL,"https://www.dafy-moto.com/cache/images/vehicle-manufacturer/husqvarna-46.svg?6e7f8a8e5166643b73720e7fae42de38"|"Husqvarna est une marque suÃ©doise fondÃ©e en 1689. A lâ€™origine, Husqvarna Ã©tait une manufacture royale fabricant des armes Ã  feu. Aujourdâ€™hui, que ce soit pour vos sorties motocross ou sur piste, Husqvarna vous accompagne oÃ¹ vous irez. Son palmarÃ¨s en compÃ©tition Motocross est large : avec 15 championnats du monde et 3 en Supermoto, le fabricant bÃ©nÃ©ficie dâ€™une expÃ©rience notable dans le domaine de la moto. Depuis 2018, la marque prend un grand tournant vers l'Ã©lectrique et ce nouveau marchÃ© avec des modÃ¨les comme le mini-crosser EE 5 mais aussi avec sa gamme de vÃ©los Ã©lectriques. En 2019, la marque suÃ©doise entre dans le segment des voyages en dÃ©voilant son concept Norden 901, lors du salon de la moto EICMA 2019. MÃªme si Husqvarna met un pied dans lâ€™Ã©lectrique, toutes les motos thermiques doivent pouvoir Ãªtre entretenues avec attention. Que vous souhaitiez changer dâ€™huile, trouver votre chemin avec un GPS, modifier vos clignotants ou vos joints, Dafy propose toute une gamme de piÃ¨ces dÃ©tachÃ©es pour votre 2 roues !"
"189"|"KTM"|"0",NULL,NULL,"https://www.dafy-moto.com/cache/images/vehicle-manufacturer/ktm-1.svg?6e7f8a8e5166643b73720e7fae42de38"|"Depuis 1934, le constructeur de motos et de vÃ©los autrichien KTM est la rÃ©fÃ©rence en termes de performance, dâ€™aventure et dâ€™extrÃªme. A partir de 2017, le groupe a intÃ©grÃ© la catÃ©gorie MotoGP avec la KTM RC16 et ne cesse de dÃ©velopper technique et savoir-faire. De grands pilotes comme Pol EspargarÃ³ et Brad Binder font partie de l'Ã©quipe Red Bull KTM Factory Racing. Aux cÃ´tÃ©s de Dani Pedrosa, la lÃ©gende du MotoGP et Mika Kallio, qui assurent une Ã©quipe d'essai trÃ¨s expÃ©rimentÃ©e. Pour des sorties enduro Ã  en couper le souffle et des sensations fortes, faites confiance Ã  KTM. Mais pas seulement, avec KTM vous pourrez rouler vers de nouvelles aventures et faire des voyages inoubliables. Dafy Moto vous dÃ©pannera pour tous ce qui est huile et lubrifiant mais Ã©galement pour de nombreux autres accessoires et piÃ¨ces moto ! Vous disposerez de tous les outils pour changer de batterie ou de filtre Ã  essence. IntÃ©grez une bagagerie pour partir vers de nouvelles aventures et pensez Ã  la protection de votre moto avec pontets et antivol."
"190"|"Kawasaki"|"0",NULL,NULL,"https://www.dafy-moto.com/cache/images/vehicle-manufacturer/kawasaki-22.svg?6e7f8a8e5166643b73720e7fae42de38"|"Le Groupe Kawasaki est apparu en 1878, avec Shozo Kawasaki. BasÃ©e sur lâ€™ingÃ©nierie, Kawasaki Heavy Industries, opÃ¨re dans le monde entier et sur des marchÃ©s trÃ¨s divers. En 1961, Kawasaki produit son premier 2 roues. La marque fait depuis partie des plus grands nom la moto. Câ€™est avec son savoir-faire acquis avec la conception et la rÃ©alisation de moteurs dâ€™avions, quâ€™elle a su concevoir son premier moteur. Lâ€™entreprise se concentre dans le dÃ©veloppement de loisirs motorisÃ©s tels que des motos pour la course ou lâ€™endurance. Le cÃ´tÃ© sportif, voir hypersportif des motos est une des valeurs de la sociÃ©tÃ©. Pour la reprÃ©senter, elle a choisi des pilotes de renom composant la team SRC Kawasaki France sur le championnat dâ€™endurance 2019/2020. Le titre de champion du monde cette mÃªme annÃ©e nâ€™a pas sacrÃ© le fabricant par hasard. Gardez des watts sur piste ou sur la route avec une batterie moto opÃ©rationnelle. Prenez soins de votre 2 roues avec les produits dâ€™entretien proposÃ©s sur notre site. Besoin de bougies et de filtres pour votre entretien annuel ? Vous Ãªtes au bon endroit pour vos piÃ¨ces dÃ©tachÃ©es !"
"191"|"Suzuki"|"0",NULL,NULL,"https://www.dafy-moto.com/cache/images/vehicle-manufacturer/suzuki-2.svg?6e7f8a8e5166643b73720e7fae42de38"|"Suzuki est une marque crÃ©Ã©e par Michio Suzuki. A lâ€™origine une fabrique de mÃ©tiers Ã  tisser, elle est devenue officiellement Â« Suzuki Motor Co Â» en 1954. En 1952, elle crÃ©e sa premiÃ¨re moto : un simple vÃ©lo Ã©quipÃ© dâ€™un monocylindre deux temps. La premiÃ¨re vÃ©ritable moto que Suzuki rÃ©alise et commercialise sera la Colleda en 1955. LocalisÃ© Ã  leurs dÃ©buts au Japon dans leurs usines, le fabricant est aussi implantÃ© au niveau mondial et commercialisent ses modÃ¨les dans 207 pays. Le tournant dans lâ€™histoire de Suzuki ? Ernst Degner, qui avec son savoir-faire sur les deux temps sportifs, permettra de remporter de nombreux titres. Aujourdâ€™hui, aprÃ¨s 100 ans dâ€™existences la marque Suzuki reste une entreprise toujours familiale. PrÃ©sente en moto Gp, Suzuki compte sur ses deux pilotes : Joan Mir et Alaex Rins ainsi que sur ses innovations pour faire la diffÃ©rence en piste. Toujours Ã  la recherche dâ€™une meilleure performance, constructeur de motos allant du roadster aux moto sportives, nous vous conseillons de prendre soin de votre moteur avec un entretien mÃ©ticuleux avec Dafy !"
"192"|"Triumph"|"0",NULL,NULL,"https://www.dafy-moto.com/cache/images/vehicle-manufacturer/triumph-42.svg?6e7f8a8e5166643b73720e7fae42de38"|"FondÃ© en Angleterre par lâ€™allemand Siegfried Bettman en 1885, le constructeur de motos Triumph allie savoir-faire et expertise. En effet, la marque met un point dâ€™honneur sur la prÃ©cision, le savoir-faire et lâ€™expertise dâ€™ingÃ©nierie. Que vous aimez rouler en roadster ou que vous partiez Ã  lâ€™aventure sur les routes, Triumph vous accompagnera. La marque anglaise se qualifie comme Ã©tant la marque de moto les plus rapide au monde. Notamment avec la victoire de Guy Martin franchissant la barre des 643,7 km/h. Avec un entretien mÃ©ticuleux, vous ne parviendrez que difficilement Ã  atteindre une telle vitesse. MÃªme en changeant vos bougies et en rechargeant votre batterie. Mais vous aurez une moto parfaitement entretenue et prÃªte Ã  rouler."
"192"|"ARROW"|"0",NULL,NULL,"https://www.dafy-moto.com/cache/images/vehicle-manufacturer/triumph-42.svg?6e7f8a8e5166643b73720e7fae42de38"|"FondÃ© en Angleterre par lâ€™allemand Siegfried Bettman en 1885, le constructeur de motos Triumph allie savoir-faire et expertise. En effet, la marque met un point dâ€™honneur sur la prÃ©cision, le savoir-faire et lâ€™expertise dâ€™ingÃ©nierie. Que vous aimez rouler en roadster ou que vous partiez Ã  lâ€™aventure sur les routes, Triumph vous accompagnera. La marque anglaise se qualifie comme Ã©tant la marque de moto les plus rapide au monde. Notamment avec la victoire de Guy Martin franchissant la barre des 643,7 km/h. Avec un entretien mÃ©ticuleux, vous ne parviendrez que difficilement Ã  atteindre une telle vitesse. MÃªme en changeant vos bougies et en rechargeant votre batterie. Mais vous aurez une moto parfaitement entretenue et prÃªte Ã  rouler."
"193"|"Yamaha"|"0",NULL,NULL,"https://www.dafy-moto.com/cache/images/vehicle-manufacturer/yamaha-23.svg?6e7f8a8e5166643b73720e7fae42de38"|"Lâ€™entreprise Yamaha a Ã©tÃ© fondÃ©e en 1887, par Torakusu Yamaha. Yamaha Organ Manufacturing est Ã  lâ€™origine une marque dâ€™instruments de musique, toujours en activitÃ©. RachetÃ©e en 1916, la sociÃ©tÃ© se tourne, aprÃ¨s la seconde guerre mondiale, vers la production de motos. Au dÃ©part ce ne sont que de simples copies de modÃ¨les allemands. En 1955 la YA-1 apparait, la mÃªme annÃ©e oÃ¹ la firme est rebaptisÃ©e Yamaha en hommage Ã  son fondateur. La firme rachÃ¨te lâ€™entreprise Showa, lui permettant lâ€™acquisition de la maÃ®trise technologique du deux temps. Elle dÃ©veloppe des motos trail, puis des sportives ainsi que des tout-terrain. Elle gagne une image trÃ¨s sportive en compÃ©tition par ses modÃ¨les de motos, par sa prÃ©sence en Moto GP, ses pilotes et sa 500e victoire fÃªtÃ©e en Grand Prix moto en 2017. Votre Yamaha, câ€™est un morceau dâ€™histoire, prenez donc le temps de bichonner votre moto avec de lâ€™huile moteur adaptÃ©e ainsi que des produits dâ€™entretien de chez Dafy Moto."
